Student_ID,Name,Date,Course_Code,Attendance(%),Attended_Class,Division,Faculty,Classes_Attended_Past_10_Days,Overall_Attendance(%)
01fe22bcs269,Meera Menon,2024-11-16,ELE-128,54.12,0,A,Dr. Priya Gupta,7,70.0
01fe22bcs269,Meera Menon,2024-11-17,ELE-128,89.53,0,A,Dr. Priya Gupta,7,70.0
01fe22bcs269,Meera Menon,2024-11-08,MEC-427,62.64,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-09,MEC-427,92.85,0,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-10,MEC-427,80.19,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-11,MEC-427,64.49,0,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-12,MEC-427,98.98,0,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-13,MEC-427,84.15,0,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-14,MEC-427,91.56,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-15,MEC-427,87.03,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-16,MEC-427,63.72,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs269,Meera Menon,2024-11-17,MEC-427,67.11,1,A,Dr. Priya Gupta,6,60.0
01fe22bcs008,Rhea Mishra,2024-11-08,MEC-427,82.8,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-09,MEC-427,69.72,1,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-10,MEC-427,87.54,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-11,MEC-427,68.54,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-12,MEC-427,68.68,1,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-13,MEC-427,91.3,1,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-14,MEC-427,53.46,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-15,MEC-427,68.87,1,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-16,MEC-427,91.98,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs008,Rhea Mishra,2024-11-17,MEC-427,57.64,0,B,Prof. Aditi Verma,4,40.0
01fe22bcs926,Kavya Sharma,2024-11-08,INF-519,97.11,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-09,INF-519,97.7,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-10,INF-519,97.52,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-11,INF-519,89.37,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-12,INF-519,87.75,1,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-13,INF-519,95.31,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-14,INF-519,96.46,1,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-15,INF-519,77.33,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-16,INF-519,97.14,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs926,Kavya Sharma,2024-11-17,INF-519,70.36,0,D,Prof. Neha Reddy,2,20.0
01fe22bcs344,Aditya Menon,2024-11-08,COM-349,97.47,1,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-09,COM-349,70.2,1,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-10,COM-349,68.24,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-11,COM-349,60.69,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-12,COM-349,97.36,1,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-13,COM-349,70.88,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-14,COM-349,54.66,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-15,COM-349,81.49,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-16,COM-349,66.2,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs344,Aditya Menon,2024-11-17,COM-349,63.96,0,A,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-08,COM-874,92.39,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-09,COM-874,65.29,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-10,COM-874,55.31,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-11,COM-874,55.12,1,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-12,COM-874,51.76,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-13,COM-874,72.35,1,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-14,COM-874,59.17,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-15,COM-874,90.64,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-16,COM-874,83.06,1,D,Dr. Vikram Patel,3,30.0
01fe22bcs469,Aarav Nair,2024-11-17,COM-874,55.06,0,D,Dr. Vikram Patel,3,30.0
01fe22bcs321,Niharika Menon,2024-11-08,ELE-128,89.15,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-09,ELE-128,84.08,0,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-10,ELE-128,65.02,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-11,ELE-128,73.44,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-12,ELE-128,70.6,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-13,ELE-128,96.52,0,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-14,ELE-128,81.32,0,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-15,ELE-128,96.62,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-16,ELE-128,72.37,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-17,ELE-128,71.36,1,E,Dr. Vikram Patel,7,70.0
01fe22bcs321,Niharika Menon,2024-11-08,COM-874,84.3,0,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-09,COM-874,88.87,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-10,COM-874,54.74,0,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-11,COM-874,86.31,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-12,COM-874,88.48,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-13,COM-874,86.22,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-14,COM-874,58.24,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-15,COM-874,56.82,1,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-16,COM-874,82.76,0,E,Dr. Vikram Patel,6,60.0
01fe22bcs321,Niharika Menon,2024-11-17,COM-874,94.94,0,E,Dr. Vikram Patel,6,60.0
01fe22bcs853,Tanvi Reddy,2024-11-08,INF-519,52.46,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-09,INF-519,55.17,0,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-10,INF-519,80.57,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-11,INF-519,63.24,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-12,INF-519,68.97,0,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-13,INF-519,69.79,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-14,INF-519,88.38,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-15,INF-519,80.75,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-16,INF-519,78.46,1,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-17,INF-519,54.49,0,A,Dr. Priya Gupta,7,70.0
01fe22bcs853,Tanvi Reddy,2024-11-08,MEC-427,67.7,1,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-09,MEC-427,61.67,1,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-10,MEC-427,76.0,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-11,MEC-427,69.91,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-12,MEC-427,88.62,1,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-13,MEC-427,57.98,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-14,MEC-427,62.97,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-15,MEC-427,76.37,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-16,MEC-427,52.87,0,A,Dr. Priya Gupta,4,40.0
01fe22bcs853,Tanvi Reddy,2024-11-17,MEC-427,56.21,1,A,Dr. Priya Gupta,4,40.0
01fe22bcs592,Aarav Gupta,2024-11-08,ELE-128,88.9,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-09,ELE-128,83.07,1,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-10,ELE-128,75.34,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-11,ELE-128,74.53,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-12,ELE-128,76.26,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-13,ELE-128,82.39,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-14,ELE-128,85.34,1,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-15,ELE-128,69.29,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-16,ELE-128,82.85,0,A,Dr. Priya Gupta,3,30.0
01fe22bcs592,Aarav Gupta,2024-11-17,ELE-128,82.54,1,A,Dr. Priya Gupta,3,30.0
01fe22bcs370,Aanya Chaudhary,2024-11-08,ELE-128,93.21,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-09,ELE-128,63.89,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-10,ELE-128,88.64,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-11,ELE-128,50.01,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-12,ELE-128,90.78,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-13,ELE-128,62.53,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-14,ELE-128,88.38,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-15,ELE-128,88.55,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-16,ELE-128,58.97,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-17,ELE-128,79.52,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-08,COM-349,84.14,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-09,COM-349,61.14,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-10,COM-349,58.17,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-11,COM-349,68.07,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-12,COM-349,71.54,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-13,COM-349,94.26,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-14,COM-349,83.58,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-15,COM-349,59.93,0,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-16,COM-349,68.09,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs370,Aanya Chaudhary,2024-11-17,COM-349,73.39,1,B,Prof. Neha Reddy,7,70.0
01fe22bcs907,Rhea Jain,2024-11-08,INF-519,56.7,0,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-09,INF-519,78.99,0,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-10,INF-519,51.64,1,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-11,INF-519,65.55,1,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-12,INF-519,70.66,1,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-13,INF-519,78.85,0,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-14,INF-519,52.99,1,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-15,INF-519,77.09,0,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-16,INF-519,53.62,1,E,Dr. Vikram Patel,5,50.0
01fe22bcs907,Rhea Jain,2024-11-17,INF-519,81.85,0,E,Dr. Vikram Patel,5,50.0
01fe22bcs813,Saanvi Chaudhary,2024-11-08,INF-519,54.93,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-09,INF-519,58.45,1,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-10,INF-519,65.79,1,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-11,INF-519,89.85,1,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-12,INF-519,74.84,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-13,INF-519,53.17,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-14,INF-519,80.55,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-15,INF-519,80.33,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-16,INF-519,59.89,1,D,Dr. Vikram Patel,4,40.0
01fe22bcs813,Saanvi Chaudhary,2024-11-17,INF-519,84.38,0,D,Dr. Vikram Patel,4,40.0
01fe22bcs394,Vihaan Reddy,2024-11-08,ELE-128,95.4,1,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-09,ELE-128,50.73,0,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-10,ELE-128,53.19,0,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-11,ELE-128,75.32,1,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-12,ELE-128,88.58,0,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-13,ELE-128,50.61,1,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-14,ELE-128,83.92,0,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-15,ELE-128,90.71,0,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-16,ELE-128,52.07,1,E,Prof. Neha Reddy,5,50.0
01fe22bcs394,Vihaan Reddy,2024-11-17,ELE-128,81.22,1,E,Prof. Neha Reddy,5,50.0
01fe22bcs766,Aditya Singh,2024-11-08,ELE-128,63.67,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-09,ELE-128,50.31,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-10,ELE-128,95.0,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-11,ELE-128,70.06,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-12,ELE-128,87.72,0,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-13,ELE-128,92.33,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-14,ELE-128,52.95,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-15,ELE-128,86.8,0,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-16,ELE-128,76.29,1,C,Prof. Neha Reddy,7,70.0
01fe22bcs766,Aditya Singh,2024-11-17,ELE-128,72.54,0,C,Prof. Neha Reddy,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-08,MEC-427,51.65,0,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-09,MEC-427,53.58,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-10,MEC-427,50.76,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-11,MEC-427,61.49,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-12,MEC-427,65.11,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-13,MEC-427,71.27,0,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-14,MEC-427,60.22,0,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-15,MEC-427,79.69,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-16,MEC-427,59.34,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs106,Tanvi Iyer,2024-11-17,MEC-427,70.43,1,D,Prof. Aditi Verma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-08,INF-519,53.4,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-09,INF-519,72.52,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-10,INF-519,56.86,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-11,INF-519,76.22,0,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-12,INF-519,99.63,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-13,INF-519,83.59,0,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-14,INF-519,88.68,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-15,INF-519,69.93,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-16,INF-519,58.08,1,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs909,Aanya Nair,2024-11-17,INF-519,94.63,0,C,Dr. Ramesh Sharma,7,70.0
01fe22bcs889,Saanvi Gupta,2024-11-08,COM-874,83.58,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-09,COM-874,62.59,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-10,COM-874,64.46,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-11,COM-874,93.96,0,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-12,COM-874,91.26,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-13,COM-874,90.66,0,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-14,COM-874,65.49,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-15,COM-874,88.92,0,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-16,COM-874,86.79,1,E,Prof. Neha Reddy,6,60.0
01fe22bcs889,Saanvi Gupta,2024-11-17,COM-874,67.04,0,E,Prof. Neha Reddy,6,60.0
01fe22bcs016,Vihaan Iyer,2024-11-08,INF-519,86.81,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-09,INF-519,94.45,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-10,INF-519,85.81,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-11,INF-519,58.99,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-12,INF-519,57.67,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-13,INF-519,50.0,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-14,INF-519,75.78,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-15,INF-519,62.07,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-16,INF-519,63.78,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-17,INF-519,86.72,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs016,Vihaan Iyer,2024-11-08,MEC-427,57.23,0,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-09,MEC-427,80.51,0,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-10,MEC-427,80.61,1,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-11,MEC-427,73.42,0,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-12,MEC-427,58.11,1,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-13,MEC-427,93.77,0,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-14,MEC-427,95.51,0,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-15,MEC-427,91.21,1,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-16,MEC-427,87.8,1,D,Dr. Vikram Patel,5,50.0
01fe22bcs016,Vihaan Iyer,2024-11-17,MEC-427,64.82,1,D,Dr. Vikram Patel,5,50.0
01fe22bcs719,Aryan Rao,2024-11-08,COM-874,62.97,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-09,COM-874,69.63,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-10,COM-874,66.37,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-11,COM-874,92.39,1,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-12,COM-874,50.35,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-13,COM-874,83.13,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-14,COM-874,94.34,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-15,COM-874,74.86,1,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-16,COM-874,89.47,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-17,COM-874,71.13,0,B,Prof. Neha Reddy,2,20.0
01fe22bcs719,Aryan Rao,2024-11-08,COM-349,62.07,1,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-09,COM-349,99.97,1,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-10,COM-349,57.8,0,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-11,COM-349,85.95,0,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-12,COM-349,73.96,1,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-13,COM-349,61.42,0,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-14,COM-349,67.18,0,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-15,COM-349,54.9,1,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-16,COM-349,70.36,0,B,Prof. Neha Reddy,5,50.0
01fe22bcs719,Aryan Rao,2024-11-17,COM-349,66.42,1,B,Prof. Neha Reddy,5,50.0
01fe22bcs712,Diya Patel,2024-11-08,MEC-427,92.95,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-09,MEC-427,75.59,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-10,MEC-427,80.76,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-11,MEC-427,80.05,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-12,MEC-427,89.33,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-13,MEC-427,56.55,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-14,MEC-427,87.82,1,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-15,MEC-427,72.92,0,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-16,MEC-427,78.05,0,E,Dr. Priya Gupta,7,70.0
01fe22bcs712,Diya Patel,2024-11-17,MEC-427,54.49,0,E,Dr. Priya Gupta,7,70.0
01fe22bcs262,Ishaan Agarwal,2024-11-08,COM-349,89.46,0,A,Prof. Aditi Verma,6,60.0
01fe22bcs262,Ishaan Agarwal,2024-11-09,COM-349,81.27,1,A,Prof. Aditi Verma,6,60.0
01fe22bcs262,Ishaan Agarwal,2024-11-10,COM-349,95.15,0,A,Prof. Aditi Verma,6,60.0
01fe22bcs262,Ishaan Agarwal,2024-11-11,COM-349,72.85,0,A,Prof. Aditi Verma,6,60.0
