student_id,student_name,division,course_code,faculty_id,class_date,is_present,session_number
STU064,Student 64,C,CS101,F005,2024-11-27,True,2325
STU064,Student 64,C,CS101,F005,2024-11-29,True,2326
STU064,Student 64,C,CS101,F005,2024-12-04,True,2327
STU064,Student 64,C,CS101,F005,2024-12-06,True,2328
STU064,Student 64,C,CS101,F005,2024-12-11,True,2329
STU064,Student 64,C,CS101,F005,2024-12-13,True,2330
STU064,Student 64,C,CS101,F005,2024-12-18,False,2331
STU064,Student 64,C,CS101,F005,2024-12-20,True,2332
STU064,Student 64,C,CS101,F005,2024-12-25,True,2333
STU064,Student 64,C,CS101,F005,2024-12-27,True,2334
STU064,Student 64,C,CS101,F005,2025-01-01,True,2335
STU064,Student 64,C,CS101,F005,2025-01-03,True,2336
STU064,Student 64,C,CS101,F005,2025-01-08,False,2337
STU064,Student 64,C,CS101,F005,2025-01-10,True,2338
STU064,Student 64,C,CS101,F005,2025-01-15,True,2339
STU064,Student 64,C,CS101,F005,2025-01-17,True,2340
STU064,Student 64,C,CS101,F005,2025-01-22,True,2341
STU064,Student 64,C,CS101,F005,2025-01-24,False,2342
STU064,Student 64,C,CS101,F005,2025-01-29,True,2343
STU064,Student 64,C,CS101,F005,2025-01-31,True,2344
STU064,Student 64,C,CS101,F005,2025-02-05,True,2345
STU065,Student 65,C,CS101,F001,2024-09-04,True,2346
STU065,Student 65,C,CS101,F001,2024-09-06,True,2347
STU065,Student 65,C,CS101,F001,2024-09-11,True,2348
STU065,Student 65,C,CS101,F001,2024-09-13,True,2349
STU065,Student 65,C,CS101,F001,2024-09-18,False,2350
STU065,Student 65,C,CS101,F001,2024-09-20,False,2351
STU065,Student 65,C,CS101,F001,2024-09-25,True,2352
STU065,Student 65,C,CS101,F001,2024-09-27,True,2353
STU065,Student 65,C,CS101,F001,2024-10-02,True,2354
STU065,Student 65,C,CS101,F001,2024-10-04,False,2355
STU065,Student 65,C,CS101,F001,2024-10-09,False,2356
STU065,Student 65,C,CS101,F001,2024-10-11,True,2357
STU065,Student 65,C,CS101,F001,2024-10-16,True,2358
STU065,Student 65,C,CS101,F001,2024-10-18,True,2359
STU065,Student 65,C,CS101,F001,2024-10-23,True,2360
STU065,Student 65,C,CS101,F001,2024-10-25,True,2361
STU065,Student 65,C,CS101,F001,2024-10-30,False,2362
STU065,Student 65,C,CS101,F001,2024-11-01,True,2363
STU065,Student 65,C,CS101,F001,2024-11-06,True,2364
STU065,Student 65,C,CS101,F001,2024-11-08,True,2365
STU065,Student 65,C,CS101,F001,2024-11-13,True,2366
STU065,Student 65,C,CS101,F001,2024-11-15,True,2367
STU065,Student 65,C,CS101,F001,2024-11-20,False,2368
STU065,Student 65,C,CS101,F001,2024-11-22,False,2369
STU065,Student 65,C,CS101,F001,2024-11-27,False,2370
STU065,Student 65,C,CS101,F001,2024-11-29,True,2371
STU065,Student 65,C,CS101,F001,2024-12-04,True,2372
STU065,Student 65,C,CS101,F001,2024-12-06,True,2373
STU065,Student 65,C,CS101,F001,2024-12-11,True,2374
STU065,Student 65,C,CS101,F001,2024-12-13,True,2375
STU065,Student 65,C,CS101,F001,2024-12-18,True,2376
STU065,Student 65,C,CS101,F001,2024-12-20,True,2377
STU065,Student 65,C,CS101,F001,2024-12-25,True,2378
STU065,Student 65,C,CS101,F001,2024-12-27,True,2379
STU065,Student 65,C,CS101,F001,2025-01-01,True,2380
STU065,Student 65,C,CS101,F001,2025-01-03,True,2381
STU065,Student 65,C,CS101,F001,2025-01-08,False,2382
STU065,Student 65,C,CS101,F001,2025-01-10,True,2383
STU065,Student 65,C,CS101,F001,2025-01-15,True,2384
STU065,Student 65,C,CS101,F001,2025-01-17,False,2385
STU065,Student 65,C,CS101,F001,2025-01-22,True,2386
STU065,Student 65,C,CS101,F001,2025-01-24,True,2387
STU065,Student 65,C,CS101,F001,2025-01-29,True,2388
STU065,Student 65,C,CS101,F001,2025-01-31,False,2389
STU065,Student 65,C,CS101,F001,2025-02-05,True,2390
STU066,Student 66,C,CS101,F005,2024-09-04,True,2391
STU066,Student 66,C,CS101,F005,2024-09-06,True,2392
STU066,Student 66,C,CS101,F005,2024-09-11,True,2393
STU066,Student 66,C,CS101,F005,2024-09-13,True,2394
STU066,Student 66,C,CS101,F005,2024-09-18,True,2395
STU066,Student 66,C,CS101,F005,2024-09-20,True,2396
STU066,Student 66,C,CS101,F005,2024-09-25,True,2397
STU066,Student 66,C,CS101,F005,2024-09-27,False,2398
STU066,Student 66,C,CS101,F005,2024-10-02,True,2399
STU066,Student 66,C,CS101,F005,2024-10-04,True,2400
STU066,Student 66,C,CS101,F005,2024-10-09,True,2401
STU066,Student 66,C,CS101,F005,2024-10-11,True,2402
STU066,Student 66,C,CS101,F005,2024-10-16,True,2403
STU066,Student 66,C,CS101,F005,2024-10-18,True,2404
STU066,Student 66,C,CS101,F005,2024-10-23,True,2405
STU066,Student 66,C,CS101,F005,2024-10-25,True,2406
STU066,Student 66,C,CS101,F005,2024-10-30,True,2407
STU066,Student 66,C,CS101,F005,2024-11-01,True,2408
STU066,Student 66,C,CS101,F005,2024-11-06,True,2409
STU066,Student 66,C,CS101,F005,2024-11-08,True,2410
STU066,Student 66,C,CS101,F005,2024-11-13,True,2411
STU066,Student 66,C,CS101,F005,2024-11-15,True,2412
STU066,Student 66,C,CS101,F005,2024-11-20,True,2413
STU066,Student 66,C,CS101,F005,2024-11-22,True,2414
STU066,Student 66,C,CS101,F005,2024-11-27,False,2415
STU066,Student 66,C,CS101,F005,2024-11-29,True,2416
STU066,Student 66,C,CS101,F005,2024-12-04,True,2417
STU066,Student 66,C,CS101,F005,2024-12-06,False,2418
STU066,Student 66,C,CS101,F005,2024-12-11,True,2419
STU066,Student 66,C,CS101,F005,2024-12-13,True,2420
STU066,Student 66,C,CS101,F005,2024-12-18,True,2421
STU066,Student 66,C,CS101,F005,2024-12-20,True,2422
STU066,Student 66,C,CS101,F005,2024-12-25,True,2423
STU066,Student 66,C,CS101,F005,2024-12-27,True,2424
STU066,Student 66,C,CS101,F005,2025-01-01,True,2425
STU066,Student 66,C,CS101,F005,2025-01-03,True,2426
STU066,Student 66,C,CS101,F005,2025-01-08,True,2427
STU066,Student 66,C,CS101,F005,2025-01-10,True,2428
STU066,Student 66,C,CS101,F005,2025-01-15,True,2429
STU066,Student 66,C,CS101,F005,2025-01-17,True,2430
STU066,Student 66,C,CS101,F005,2025-01-22,True,2431
STU066,Student 66,C,CS101,F005,2025-01-24,True,2432
STU066,Student 66,C,CS101,F005,2025-01-29,True,2433
STU066,Student 66,C,CS101,F005,2025-01-31,True,2434
STU066,Student 66,C,CS101,F005,2025-02-05,True,2435
STU067,Student 67,A,CS101,F001,2024-09-04,True,2436
STU067,Student 67,A,CS101,F001,2024-09-09,True,2437
STU067,Student 67,A,CS101,F001,2024-09-11,True,2438
STU067,Student 67,A,CS101,F001,2024-09-16,True,2439
STU067,Student 67,A,CS101,F001,2024-09-18,False,2440
STU067,Student 67,A,CS101,F001,2024-09-23,True,2441
STU067,Student 67,A,CS101,F001,2024-09-25,True,2442
STU067,Student 67,A,CS101,F001,2024-09-30,True,2443
STU067,Student 67,A,CS101,F001,2024-10-02,True,2444
STU067,Student 67,A,CS101,F001,2024-10-07,False,2445
STU067,Student 67,A,CS101,F001,2024-10-09,True,2446
STU067,Student 67,A,CS101,F001,2024-10-14,True,2447
STU067,Student 67,A,CS101,F001,2024-10-16,False,2448
STU067,Student 67,A,CS101,F001,2024-10-21,True,2449
STU067,Student 67,A,CS101,F001,2024-10-23,True,2450
STU067,Student 67,A,CS101,F001,2024-10-28,True,2451
STU067,Student 67,A,CS101,F001,2024-10-30,False,2452
STU067,Student 67,A,CS101,F001,2024-11-04,False,2453
STU067,Student 67,A,CS101,F001,2024-11-06,True,2454
STU067,Student 67,A,CS101,F001,2024-11-11,True,2455
STU067,Student 67,A,CS101,F001,2024-11-13,True,2456
STU067,Student 67,A,CS101,F001,2024-11-18,True,2457
STU067,Student 67,A,CS101,F001,2024-11-20,True,2458
STU067,Student 67,A,CS101,F001,2024-11-25,True,2459
STU067,Student 67,A,CS101,F001,2024-11-27,True,2460
STU067,Student 67,A,CS101,F001,2024-12-02,True,2461
STU067,Student 67,A,CS101,F001,2024-12-04,True,2462
STU067,Student 67,A,CS101,F001,2024-12-09,False,2463
STU067,Student 67,A,CS101,F001,2024-12-11,True,2464
STU067,Student 67,A,CS101,F001,2024-12-16,True,2465
STU068,Student 68,A,CS101,F002,2024-09-04,True,2466
STU068,Student 68,A,CS101,F002,2024-09-09,False,2467
STU068,Student 68,A,CS101,F002,2024-09-11,True,2468
STU068,Student 68,A,CS101,F002,2024-09-16,True,2469
STU068,Student 68,A,CS101,F002,2024-09-18,True,2470
STU068,Student 68,A,CS101,F002,2024-09-23,True,2471
STU068,Student 68,A,CS101,F002,2024-09-25,True,2472
STU068,Student 68,A,CS101,F002,2024-09-30,True,2473
STU068,Student 68,A,CS101,F002,2024-10-02,True,2474
STU068,Student 68,A,CS101,F002,2024-10-07,True,2475
STU068,Student 68,A,CS101,F002,2024-10-09,True,2476
STU068,Student 68,A,CS101,F002,2024-10-14,True,2477
STU068,Student 68,A,CS101,F002,2024-10-16,True,2478
STU068,Student 68,A,CS101,F002,2024-10-21,True,2479
STU068,Student 68,A,CS101,F002,2024-10-23,True,2480
STU068,Student 68,A,CS101,F002,2024-10-28,True,2481
STU068,Student 68,A,CS101,F002,2024-10-30,False,2482
STU068,Student 68,A,CS101,F002,2024-11-04,True,2483
STU068,Student 68,A,CS101,F002,2024-11-06,True,2484
STU068,Student 68,A,CS101,F002,2024-11-11,True,2485
STU068,Student 68,A,CS101,F002,2024-11-13,True,2486
STU068,Student 68,A,CS101,F002,2024-11-18,True,2487
STU068,Student 68,A,CS101,F002,2024-11-20,False,2488
STU068,Student 68,A,CS101,F002,2024-11-25,True,2489
STU068,Student 68,A,CS101,F002,2024-11-27,True,2490
STU068,Student 68,A,CS101,F002,2024-12-02,True,2491
STU068,Student 68,A,CS101,F002,2024-12-04,False,2492
STU068,Student 68,A,CS101,F002,2024-12-09,True,2493
STU068,Student 68,A,CS101,F002,2024-12-11,True,2494
STU068,Student 68,A,CS101,F002,2024-12-16,True,2495
STU069,Student 69,B,CS101,F003,2024-09-05,True,2496
STU069,Student 69,B,CS101,F003,2024-09-10,True,2497
STU069,Student 69,B,CS101,F003,2024-09-12,True,2498
STU069,Student 69,B,CS101,F003,2024-09-17,True,2499
STU069,Student 69,B,CS101,F003,2024-09-19,True,2500
STU069,Student 69,B,CS101,F003,2024-09-24,True,2501
STU069,Student 69,B,CS101,F003,2024-09-26,True,2502
STU069,Student 69,B,CS101,F003,2024-10-01,True,2503
STU069,Student 69,B,CS101,F003,2024-10-03,True,2504
STU069,Student 69,B,CS101,F003,2024-10-08,False,2505
STU069,Student 69,B,CS101,F003,2024-10-10,True,2506
STU069,Student 69,B,CS101,F003,2024-10-15,True,2507
STU069,Student 69,B,CS101,F003,2024-10-17,True,2508
STU069,Student 69,B,CS101,F003,2024-10-22,False,2509
STU069,Student 69,B,CS101,F003,2024-10-24,True,2510
STU069,Student 69,B,CS101,F003,2024-10-29,True,2511
STU069,Student 69,B,CS101,F003,2024-10-31,True,2512
STU069,Student 69,B,CS101,F003,2024-11-05,True,2513
STU069,Student 69,B,CS101,F003,2024-11-07,True,2514
STU069,Student 69,B,CS101,F003,2024-11-12,True,2515
STU069,Student 69,B,CS101,F003,2024-11-14,True,2516
STU069,Student 69,B,CS101,F003,2024-11-19,True,2517
STU069,Student 69,B,CS101,F003,2024-11-21,False,2518
STU069,Student 69,B,CS101,F003,2024-11-26,True,2519
STU069,Student 69,B,CS101,F003,2024-11-28,True,2520
STU069,Student 69,B,CS101,F003,2024-12-03,True,2521
STU069,Student 69,B,CS101,F003,2024-12-05,True,2522
STU069,Student 69,B,CS101,F003,2024-12-10,True,2523
STU069,Student 69,B,CS101,F003,2024-12-12,True,2524
STU069,Student 69,B,CS101,F003,2024-12-17,True,2525
STU069,Student 69,B,CS101,F003,2024-12-19,True,2526
STU069,Student 69,B,CS101,F003,2024-12-24,True,2527
STU069,Student 69,B,CS101,F003,2024-12-26,True,2528
STU069,Student 69,B,CS101,F003,2024-12-31,True,2529
STU069,Student 69,B,CS101,F003,2025-01-02,False,2530
STU070,Student 70,C,CS101,F005,2024-09-04,True,2531
STU070,Student 70,C,CS101,F005,2024-09-06,True,2532
STU070,Student 70,C,CS101,F005,2024-09-11,True,2533
STU070,Student 70,C,CS101,F005,2024-09-13,True,2534
STU070,Student 70,C,CS101,F005,2024-09-18,True,2535
STU070,Student 70,C,CS101,F005,2024-09-20,True,2536
STU070,Student 70,C,CS101,F005,2024-09-25,True,2537
STU070,Student 70,C,CS101,F005,2024-09-27,True,2538
STU070,Student 70,C,CS101,F005,2024-10-02,True,2539
STU070,Student 70,C,CS101,F005,2024-10-04,True,2540
STU070,Student 70,C,CS101,F005,2024-10-09,True,2541
STU070,Student 70,C,CS101,F005,2024-10-11,True,2542
STU070,Student 70,C,CS101,F005,2024-10-16,True,2543
STU070,Student 70,C,CS101,F005,2024-10-18,True,2544
STU070,Student 70,C,CS101,F005,2024-10-23,False,2545
STU070,Student 70,C,CS101,F005,2024-10-25,True,2546
STU070,Student 70,C,CS101,F005,2024-10-30,True,2547
STU070,Student 70,C,CS101,F005,2024-11-01,True,2548
STU070,Student 70,C,CS101,F005,2024-11-06,True,2549
STU070,Student 70,C,CS101,F005,2024-11-08,True,2550
STU070,Student 70,C,CS101,F005,2024-11-13,True,2551
STU070,Student 70,C,CS101,F005,2024-11-15,True,2552
STU070,Student 70,C,CS101,F005,2024-11-20,True,2553
STU070,Student 70,C,CS101,F005,2024-11-22,True,2554
STU070,Student 70,C,CS101,F005,2024-11-27,True,2555
STU070,Student 70,C,CS101,F005,2024-11-29,True,2556
STU070,Student 70,C,CS101,F005,2024-12-04,True,2557
STU070,Student 70,C,CS101,F005,2024-12-06,True,2558
STU070,Student 70,C,CS101,F005,2024-12-11,True,2559
STU070,Student 70,C,CS101,F005,2024-12-13,True,2560
STU070,Student 70,C,CS101,F005,2024-12-18,True,2561
STU070,Student 70,C,CS101,F005,2024-12-20,True,2562
STU070,Student 70,C,CS101,F005,2024-12-25,True,2563
STU070,Student 70,C,CS101,F005,2024-12-27,True,2564
STU070,Student 70,C,CS101,F005,2025-01-01,False,2565
STU070,Student 70,C,CS101,F005,2025-01-03,True,2566
STU070,Student 70,C,CS101,F005,2025-01-08,True,2567
STU070,Student 70,C,CS101,F005,2025-01-10,True,2568
STU070,Student 70,C,CS101,F005,2025-01-15,True,2569
STU070,Student 70,C,CS101,F005,2025-01-17,True,2570
STU070,Student 70,C,CS101,F005,2025-01-22,True,2571
STU070,Student 70,C,CS101,F005,2025-01-24,True,2572
STU070,Student 70,C,CS101,F005,2025-01-29,True,2573
STU070,Student 70,C,CS101,F005,2025-01-31,False,2574
STU070,Student 70,C,CS101,F005,2025-02-05,True,2575
STU071,Student 71,B,CS101,F003,2024-09-05,True,2576
STU071,Student 71,B,CS101,F003,2024-09-10,True,2577
STU071,Student 71,B,CS101,F003,2024-09-12,True,2578
STU071,Student 71,B,CS101,F003,2024-09-17,True,2579
STU071,Student 71,B,CS101,F003,2024-09-19,True,2580
STU071,Student 71,B,CS101,F003,2024-09-24,True,2581
STU071,Student 71,B,CS101,F003,2024-09-26,True,2582
STU071,Student 71,B,CS101,F003,2024-10-01,True,2583
STU071,Student 71,B,CS101,F003,2024-10-03,True,2584
STU071,Student 71,B,CS101,F003,2024-10-08,True,2585
STU071,Student 71,B,CS101,F003,2024-10-10,True,2586
STU071,Student 71,B,CS101,F003,2024-10-15,True,2587
STU071,Student 71,B,CS101,F003,2024-10-17,True,2588
STU071,Student 71,B,CS101,F003,2024-10-22,True,2589
STU071,Student 71,B,CS101,F003,2024-10-24,True,2590
STU071,Student 71,B,CS101,F003,2024-10-29,True,2591
STU071,Student 71,B,CS101,F003,2024-10-31,True,2592
STU071,Student 71,B,CS101,F003,2024-11-05,True,2593
STU071,Student 71,B,CS101,F003,2024-11-07,True,2594
STU071,Student 71,B,CS101,F003,2024-11-12,True,2595
STU071,Student 71,B,CS101,F003,2024-11-14,True,2596
STU071,Student 71,B,CS101,F003,2024-11-19,True,2597
STU071,Student 71,B,CS101,F003,2024-11-21,True,2598
STU071,Student 71,B,CS101,F003,2024-11-26,True,2599
STU071,Student 71,B,CS101,F003,2024-11-28,True,2600
STU071,Student 71,B,CS101,F003,2024-12-03,True,2601
STU071,Student 71,B,CS101,F003,2024-12-05,True,2602
STU071,Student 71,B,CS101,F003,2024-12-10,False,2603
STU071,Student 71,B,CS101,F003,2024-12-12,True,2604
STU071,Student 71,B,CS101,F003,2024-12-17,True,2605
STU071,Student 71,B,CS101,F003,2024-12-19,True,2606
STU071,Student 71,B,CS101,F003,2024-12-24,True,2607
STU071,Student 71,B,CS101,F003,2024-12-26,True,2608
STU071,Student 71,B,CS101,F003,2024-12-31,True,2609
STU071,Student 71,B,CS101,F003,2025-01-02,True,2610
STU072,Student 72,B,CS101,F004,2024-09-05,True,2611
STU072,Student 72,B,CS101,F004,2024-09-10,True,2612
STU072,Student 72,B,CS101,F004,2024-09-12,True,2613
STU072,Student 72,B,CS101,F004,2024-09-17,False,2614
STU072,Student 72,B,CS101,F004,2024-09-19,True,2615
STU072,Student 72,B,CS101,F004,2024-09-24,True,2616
STU072,Student 72,B,CS101,F004,2024-09-26,True,2617
STU072,Student 72,B,CS101,F004,2024-10-01,True,2618
STU072,Student 72,B,CS101,F004,2024-10-03,True,2619
STU072,Student 72,B,CS101,F004,2024-10-08,True,2620
STU072,Student 72,B,CS101,F004,2024-10-10,True,2621
STU072,Student 72,B,CS101,F004,2024-10-15,True,2622
STU072,Student 72,B,CS101,F004,2024-10-17,True,2623
STU072,Student 72,B,CS101,F004,2024-10-22,True,2624
STU072,Student 72,B,CS101,F004,2024-10-24,True,2625
STU072,Student 72,B,CS101,F004,2024-10-29,True,2626
STU072,Student 72,B,CS101,F004,2024-10-31,True,2627
STU072,Student 72,B,CS101,F004,2024-11-05,True,2628
STU072,Student 72,B,CS101,F004,2024-11-07,True,2629
STU072,Student 72,B,CS101,F004,2024-11-12,True,2630
STU072,Student 72,B,CS101,F004,2024-11-14,True,2631
STU072,Student 72,B,CS101,F004,2024-11-19,True,2632
STU072,Student 72,B,CS101,F004,2024-11-21,True,2633
STU072,Student 72,B,CS101,F004,2024-11-26,True,2634
STU072,Student 72,B,CS101,F004,2024-11-28,True,2635
STU072,Student 72,B,CS101,F004,2024-12-03,True,2636
STU072,Student 72,B,CS101,F004,2024-12-05,True,2637
STU072,Student 72,B,CS101,F004,2024-12-10,True,2638
STU072,Student 72,B,CS101,F004,2024-12-12,True,2639
STU072,Student 72,B,CS101,F004,2024-12-17,True,2640
STU072,Student 72,B,CS101,F004,2024-12-19,True,2641
STU072,Student 72,B,CS101,F004,2024-12-24,True,2642
STU072,Student 72,B,CS101,F004,2024-12-26,True,2643
STU072,Student 72,B,CS101,F004,2024-12-31,True,2644
STU072,Student 72,B,CS101,F004,2025-01-02,True,2645
STU073,Student 73,A,CS101,F002,2024-09-04,True,2646
STU073,Student 73,A,CS101,F002,2024-09-09,False,2647
STU073,Student 73,A,CS101,F002,2024-09-11,True,2648
STU073,Student 73,A,CS101,F002,2024-09-16,False,2649
STU073,Student 73,A,CS101,F002,2024-09-18,False,2650
STU073,Student 73,A,CS101,F002,2024-09-23,True,2651
STU073,Student 73,A,CS101,F002,2024-09-25,True,2652
STU073,Student 73,A,CS101,F002,2024-09-30,True,2653
STU073,Student 73,A,CS101,F002,2024-10-02,True,2654
STU073,Student 73,A,CS101,F002,2024-10-07,True,2655
STU073,Student 73,A,CS101,F002,2024-10-09,True,2656
STU073,Student 73,A,CS101,F002,2024-10-14,False,2657
STU073,Student 73,A,CS101,F002,2024-10-16,False,2658
STU073,Student 73,A,CS101,F002,2024-10-21,False,2659
STU073,Student 73,A,CS101,F002,2024-10-23,False,2660
STU073,Student 73,A,CS101,F002,2024-10-28,True,2661
STU073,Student 73,A,CS101,F002,2024-10-30,True,2662
STU073,Student 73,A,CS101,F002,2024-11-04,False,2663
STU073,Student 73,A,CS101,F002,2024-11-06,True,2664
STU073,Student 73,A,CS101,F002,2024-11-11,True,2665
STU073,Student 73,A,CS101,F002,2024-11-13,False,2666
STU073,Student 73,A,CS101,F002,2024-11-18,True,2667
STU073,Student 73,A,CS101,F002,2024-11-20,True,2668
STU073,Student 73,A,CS101,F002,2024-11-25,True,2669
STU073,Student 73,A,CS101,F002,2024-11-27,True,2670
STU073,Student 73,A,CS101,F002,2024-12-02,True,2671
STU073,Student 73,A,CS101,F002,2024-12-04,False,2672
STU073,Student 73,A,CS101,F002,2024-12-09,True,2673
STU073,Student 73,A,CS101,F002,2024-12-11,True,2674
STU073,Student 73,A,CS101,F002,2024-12-16,True,2675
STU074,Student 74,B,CS101,F004,2024-09-05,True,2676
STU074,Student 74,B,CS101,F004,2024-09-10,True,2677
STU074,Student 74,B,CS101,F004,2024-09-12,True,2678
STU074,Student 74,B,CS101,F004,2024-09-17,True,2679
STU074,Student 74,B,CS101,F004,2024-09-19,True,2680
STU074,Student 74,B,CS101,F004,2024-09-24,True,2681
STU074,Student 74,B,CS101,F004,2024-09-26,True,2682
STU074,Student 74,B,CS101,F004,2024-10-01,False,2683
STU074,Student 74,B,CS101,F004,2024-10-03,True,2684
STU074,Student 74,B,CS101,F004,2024-10-08,True,2685
STU074,Student 74,B,CS101,F004,2024-10-10,True,2686
STU074,Student 74,B,CS101,F004,2024-10-15,False,2687
STU074,Student 74,B,CS101,F004,2024-10-17,True,2688
STU074,Student 74,B,CS101,F004,2024-10-22,True,2689
STU074,Student 74,B,CS101,F004,2024-10-24,True,2690
STU074,Student 74,B,CS101,F004,2024-10-29,False,2691
STU074,Student 74,B,CS101,F004,2024-10-31,False,2692
STU074,Student 74,B,CS101,F004,2024-11-05,True,2693
STU074,Student 74,B,CS101,F004,2024-11-07,True,2694
STU074,Student 74,B,CS101,F004,2024-11-12,True,2695
STU074,Student 74,B,CS101,F004,2024-11-14,True,2696
STU074,Student 74,B,CS101,F004,2024-11-19,False,2697
STU074,Student 74,B,CS101,F004,2024-11-21,False,2698
STU074,Student 74,B,CS101,F004,2024-11-26,True,2699
STU074,Student 74,B,CS101,F004,2024-11-28,True,2700
STU074,Student 74,B,CS101,F004,2024-12-03,True,2701
STU074,Student 74,B,CS101,F004,2024-12-05,False,2702
STU074,Student 74,B,CS101,F004,2024-12-10,True,2703
STU074,Student 74,B,CS101,F004,2024-12-12,True,2704
STU074,Student 74,B,CS101,F004,2024-12-17,True,2705
STU074,Student 74,B,CS101,F004,2024-12-19,True,2706
STU074,Student 74,B,CS101,F004,2024-12-24,True,2707
STU074,Student 74,B,CS101,F004,2024-12-26,False,2708
STU074,Student 74,B,CS101,F004,2024-12-31,True,2709
STU074,Student 74,B,CS101,F004,2025-01-02,True,2710
STU075,Student 75,C,CS101,F005,2024-09-04,True,2711
STU075,Student 75,C,CS101,F005,2024-09-06,True,2712
STU075,Student 75,C,CS101,F005,2024-09-11,True,2713
STU075,Student 75,C,CS101,F005,2024-09-13,True,2714
STU075,Student 75,C,CS101,F005,2024-09-18,True,2715
STU075,Student 75,C,CS101,F005,2024-09-20,False,2716
STU075,Student 75,C,CS101,F005,2024-09-25,True,2717
STU075,Student 75,C,CS101,F005,2024-09-27,False,2718
STU075,Student 75,C,CS101,F005,2024-10-02,True,2719
STU075,Student 75,C,CS101,F005,2024-10-04,True,2720
STU075,Student 75,C,CS101,F005,2024-10-09,True,2721
STU075,Student 75,C,CS101,F005,2024-10-11,True,2722
